wallet,credit_score,repay_to_borrow_ratio,liquidation_ratio,net_flow_usd,token_diversity,active_days,credit_tier
0xdeccba88831a61985affc814babaeb58c6fb3df7,7.637649703277251e-07,0.0,0.0,15.8397935,1,1,Tier 4
0xded9ba97552a6255e592c70433745537ec961694,0.0,0.0,0.0,0.0,1,1,Tier 4
0xdeedf49f5aab894788b24e9393ab744d026103ee,8.552977297444074e-06,0.0,0.0,177.381,1,1,Tier 4
0xdef090607c0628eb1c36be11038e68e0d34d44d5,0.07888605555275749,0.0,0.0,1636025.32,1,1,Tier 4
0xdef171fe48cf0115b1d80b88dc8eab59176fee57,45.954397539828165,0.0,0.0,699979.9614833234,3,758,Tier 3
0xdef489c9677acbc1a9aa55b5614d831a7af3c293,3.2456940866917156e-07,0.0,0.0,6.731275470163,1,1,Tier 4
0xdef4b1415234f090d59f9db20f3e355ffbddbb05,1.1167106441481046e-05,0.0,0.0,231.59567,1,1,Tier 4
0xdef67dbeb86d9eae4a584c2e1185701b215ce72f,0.37961229831399307,0.0,0.0,35988.13722862,1,9,Tier 4
0xdf23512db4299d67147361987af05ee828d82e41,1.547567947828671,0.0,0.0,15441899.751022,1,18,Tier 4
0xdf2981a11281e5dec1e3db7869468c79368ab7ef,7.636962836241875e-07,0.0,0.0,15.838369,1,1,Tier 4
0xdf2c6a5b46a233b08b04f9e07633f3ba17623d3b,0.0,0.0,0.0,0.0,1,1,Tier 4
0xdf302c87ef6ea7c2cb89be1c7c21732f0bd84523,7.667355195741211e-08,0.0,0.0,1.59014,1,1,Tier 4
0xdf32234f57fe59cc9c7d46afd025f64c1813f5e6,3.806940653601306e-09,0.0,0.0,0.0789525,1,1,Tier 4
0xdf326ac661a2bea8547b3786b990b7ada709164a,39.484761265295425,0.0,0.0,5629264.382219986,3,616,Tier 3
0xdf389ad3c524968162c0f22b7fbe61b3d1646c00,4.00909112192158e-05,0.0,0.0,831.4491756105609,1,1,Tier 4
0xdf3c6e8fd22eda1be0fd6ece4e058e70b165ee01,7.58361110829535e-09,0.0,0.0,0.1572772235,1,1,Tier 4
0xdf4559f557d9a6414ea277594f37baf40a0679bc,0.20728809492560965,0.0,0.0,4298967.28207,1,1,Tier 4
0xdf6b40c89bb95f9da7403ddf1168384351198283,0.23618138948279296,0.0,0.0,171.16189,1,6,Tier 4
0xdf6ef311b47fb2ed0f2a656b1d5389150413347c,0.09449550217620203,0.0,0.0,1959751.100535,1,1,Tier 4
0xdf7bdb2d8e3c2c39b9367d887d497d450ad1c597,1.468141050050968e-10,0.0,0.0,0.0030447915216250294,1,1,Tier 4
0xdf9749659a797f991693f16a9ace4b5347f77e5e,0.00011165070682347302,0.0,0.0,2315.534502,1,1,Tier 4
0xdfa650d15cae3dad29335dbf19eefdf6f763dc25,4.82031664861618e-05,0.0,0.0,999.69,1,1,Tier 4
0xdfca38b8f01d1bc2e62c3728944cee802a73054e,0.0008816610800656489,0.0,0.0,18284.852,1,1,Tier 4
0xdfcaf20a17521a761036af8a3a758fcdd91dfc07,0.26436212606917603,0.0,0.0,5482630.977904,1,1,Tier 4
0xdfd5477e42bd164610599471aa848bc9fac1703c,5.270955007047176,0.0,0.0,0.1817739827,2,5,Tier 4
0xdfd77a848618b3428c79790b5222b85c2adfcfe5,35.57411594959765,0.0,0.0,10.8951754479,8,1,Tier 2
0xdfd7d45f955fbda6a8f7c5de4964986ee0452dab,1.34995058240833e-06,0.0,0.0,27.996752,1,1,Tier 4
0xdfdf2a34067dbffcbde3bd1d99824bf434bcf457,0.038573758365892274,0.0,0.0,799984.8,1,1,Tier 4
0xdffa88e5436e1900a15519aec0274647b0a8e450,4.821811410153328e-05,0.0,0.0,1000.0,1,1,Tier 4
0xe01abe170cd5f4508cac7e1c77c257b750e2c601,1.0455286539265216,0.0,0.0,4050456.2776960004,1,19,Tier 4
0xe01dddfb490726df1fc3a62ab627f05ce673c586,40.656133378137106,0.0,0.0,30.376660831000002,9,1,Tier 2
0xe02ac75b6fd679e634cba5009251fe05dd03ee87,1.1362441454836082e-09,0.0,0.0,0.02356467412,1,1,Tier 4
0xe02ec936228d1e2d426992ec047245e07e570c41,2.3260737108968204e-05,0.0,0.0,482.406613,1,1,Tier 4
0xe03b743ff9a8ae4eea2da80b38335d2a2a466228,9.01854874469485e-08,0.0,0.0,1.8703653,1,1,Tier 4
0xe03fda31e90c9e2c22d3971722b91e619044cdec,2.962723446477431e-09,0.0,0.0,0.0614442,1,1,Tier 4
0xe0437b4deaa9aad45edd59cdc511ddec9632a91d,5.3379065827412106e-08,0.0,0.0,1.1070334628810115,1,1,Tier 4
0xe04538b903836e1af81a3455b4baec8cc0d30be1,5.353852075537406,0.0,0.0,338860.06681897957,1,114,Tier 4
0xe057d71bc61eecc419ea60c1a45897c94db8f7bf,8.46349026384532e-07,0.0,0.0,17.552512,1,1,Tier 4
0xe05a22a3e88caf9acf551c0028ba82f2470b19c9,1.4041940889935834e-08,0.0,0.0,0.29121713181,1,1,Tier 4
0xe06884c40491a253cbf4263519a0fdae68c77d72,3.5385460938025055e-09,0.0,0.0,0.07338624,1,1,Tier 4
0xe06ef06c3d82212966bd31e90e0bf7f7bf667692,3.230685133807703e-05,0.0,0.0,670.0148261719286,1,1,Tier 4
0xe076941b7f4354afccbc1f8f658c97b6f553e9a4,0.00010514603274681073,0.0,0.0,2180.633455,1,1,Tier 4
0xe082d5f44d43c316c5e0fd5112cf017fd733611e,0.0,0.0,0.0,0.0,1,1,Tier 4
0xe08e805f0a92e8db2ce1082faf33d5bb0411b564,1.3489850484261265e-06,0.0,0.0,27.9767277,1,1,Tier 4
0xe09718787354477db23ad07b3635c80fd4c8ca50,0.004822255016803062,0.0,0.0,100009.2,1,1,Tier 4
0xe09fbec0c18b683be54a6bb767c240168349f55e,0.0038751161459930207,0.0,0.0,80366.397944,1,1,Tier 4
0xe0bb4385403ed7cf53b8705e2eb63712ce87213b,0.0,0.0,0.0,0.0,1,1,Tier 4
0xe0d6a861616c047a16a53c53c29f2828d4b5ad8d,0.016876339935536645,0.0,0.0,350000.0,1,1,Tier 4
0xe0e0981a1a64d5d60075f24b416a8e2667ebe192,5.320929866712634e-06,0.0,0.0,110.351264578874,1,1,Tier 4
0xe0e484dfa7f3aa36733a915d6f07eb5a57a74a11,6.472943948377326,0.0,0.0,37330.609448,1,138,Tier 4
0xe0e93cabcc04d9eebe450000590c64fd48168a12,9.266410015183492e-07,0.0,0.0,19.217694818323125,1,1,Tier 4
0xe0fd3b1d80e49fdb1fdbef66a6428819bdf51160,23.46707186656194,0.0,0.0,38828957.17376687,3,243,Tier 3
0xe0fe58a5b982f5feeb10cafc4c76bc9f9effa81a,26.311038692458315,0.0,0.0,28024.733752499997,1,558,Tier 3
0xe10370b155c08fdfead97eebc2e06f3647d679f6,0.014394528865102342,0.0,0.0,298529.486964,1,1,Tier 4
0xe103fc79be31eb6eedcd9f025520f4ac0eb86f0c,0.614050854127356,0.0,0.0,14.507852827097814,1,14,Tier 4
0xe105d8c2952f173dce2b6b65fb57d8643b52b806,7.714898256245323e-06,0.0,0.0,160.0,1,1,Tier 4
0xe1148487d22671606580dcbe96acf0fde95f7cb9,3.9322094820380615e-09,0.0,0.0,0.081550462006,1,1,Tier 4
0xe1177eb164447d09ff424fbeffaccb632d76773e,5.097534431047706,0.0,0.0,321828.0548271445,2,1,Tier 4
0xe131b3dd2c45392f80de2ffe959d17fd2dabfbbd,1.3026507405240939e-05,0.0,0.0,270.15796133815843,1,1,Tier 4
0xe1341a031f9aa907d80459e3e0164dcb8c96ed8d,1.435176164967858e-06,0.0,0.0,29.764253366396616,1,1,Tier 4
0xe13b88723ef858013e7ea5297a189aab6217ed72,6.760058900923451e-09,0.0,0.0,0.140197496872,1,1,Tier 4
0xe141062f056c612a3f013d354ab89edadaf38ffd,28.200255658822375,0.0,0.0,425284.8153591989,2,490,Tier 3
0xe14dc1c13027b41c9f256bdf5524f5fa08cc3bb5,11.667861693353574,0.0,0.0,3358403.7384368996,2,137,Tier 4
0xe154e14ea5eccd32b39ec6c140d5e4ab355d528c,1.5944440691697298e-06,0.0,0.0,33.0673254,1,1,Tier 4
0xe15d82c9e051f830710c323d7cdfa835c10b2902,3.0200911724261415e-09,0.0,0.0,0.06263395466,1,1,Tier 4
0xe16e9d2be96c56a40463fdd07f5b93f758ef328e,9.307764368343835e-06,0.0,0.0,193.0346,1,1,Tier 4
0xe17750ad3598d4119e9016514e09cb5d31c97ea5,6.522030331487492e-09,0.0,0.0,0.135261,1,1,Tier 4
0xe18a821ea1f1796a0797cea01a3f86ebeab0f9b6,8.480620534446034,0.0,0.0,932129.1286309999,2,72,Tier 4
0xe18b2804a7c25e0895630e6156252dc375dd993b,2.0733294300090564e-06,0.0,0.0,42.998973905184876,1,1,Tier 4
0xe198df939b2ea54175a706aaf8644a006f65c2e1,5.0820228539180725,0.0,0.0,131.99892228719168,2,1,Tier 4
0xe19f02b6446e7f855c03333772208bea613ee552,0.21045262503485043,0.0,0.0,446183.272248,1,5,Tier 4
0xe1a7e9754ac0c57a01c2af87c98c7d482ac4978f,0.004596846915755145,0.0,0.0,95334.440208,1,1,Tier 4
0xe1b47849943475a1f87d9af7ddb355f408088fc3,0.0,0.0,0.0,0.0,1,1,Tier 4
0xe1cfbf0c9f3857fee5a1af16e2236d53787c4b8d,4.821811410153327e-11,0.0,0.0,0.001,1,1,Tier 4
0xe1d4a677a74ff70b90d61a795998908b7be8555e,2.7120609582828293e-09,0.0,0.0,0.0562456870995,1,1,Tier 4
0xe1d5169baea72586b53e472887f8c5bc99b4e619,0.00013691340699001136,0.0,0.0,2839.460015,1,1,Tier 4
0xe1d57a428a188b6944c53b1f3b9c97344de1e8d6,4.8215751413942304e-05,0.0,0.0,999.951,1,1,Tier 4
0xe1dcfbc8aab55fef00e162f0e4eaed3f0a5e20ab,2.735850565529971e-09,0.0,0.0,0.056739062,1,1,Tier 4
0xe208af770e3fb5606be38995f29d794f9ec74c6a,0.00010948027584715072,0.0,0.0,2270.52173,1,1,Tier 4
0xe21980fdfe762a10d733b059c0fe635b2ab9b0ea,4.585071697020486e-09,0.0,0.0,0.09509023284,1,1,Tier 4
0xe21b0ffa9b76f4a115eff043e3fc09908f2c850e,0.014465434230459982,0.0,0.0,300000.0,1,1,Tier 4
0xe22281921db4997eebcc8a44a8ea1067f0c59825,2.347655664205988e-09,0.0,0.0,0.048688251458,1,1,Tier 4
0xe22a3f85b5593a3126e7a783b59aacc7871a59a7,5.292468890609323e-07,0.0,0.0,10.976100972064,1,1,Tier 4
0xe257e2f1f544dfda152ba508bdd87832cec1406c,20.484416730612423,0.0,0.0,659982.68,1,434,Tier 3
0xe26a37cc3962614f08cde6f872f67715a1a38b62,7.122077518246607e-09,0.0,0.0,0.147705435,1,1,Tier 4
0xe26abc38a0d80e8564a2840030bca22bac85ad0c,2.5792502389788224e-09,0.0,0.0,0.05349131311,1,1,Tier 4
0xe272bd1a262293593a3c5548d118e17863a13c7c,9.224049313545133e-08,0.0,0.0,1.91298425610798,1,1,Tier 4
0xe2773fb045e53de5344f245e03ea614af1064ce3,2.8299644553391468,0.0,0.0,33221211.074203,1,27,Tier 4
0xe277d1301a6d3de8a1d09ecff1d8aa5a6197ee79,3.4591468196390844e-09,0.0,0.0,0.071739570991,1,1,Tier 4
0xe27f8d6d95953ff6885fecd1802d40c034d191f7,0.06275567451451976,0.0,0.0,1301495.831678,1,1,Tier 4
0xe29b0f4adbc4064b388c17db6ddb1b88a74dc870,2.2428656309308176e-09,0.0,0.0,0.0465150011095,1,1,Tier 4
0xe2a3e22962f9789910cbeb04b107f2db92be9d54,0.0002537754962920221,0.0,0.0,5263.073868,1,1,Tier 4
0xe2b91d3e7792f99ca782a72705f19db6203c9175,1.5696487515391246,0.0,0.0,1205785.0,1,33,Tier 4
0xe2d28911c513d64505fe11d658832a201ca2d6b3,5.8657335804515215e-09,0.0,0.0,0.12165,1,1,Tier 4
0xe2d2e46a1bb19586221e04256e2d56a61e093f06,1.4355991937467851e-05,0.0,0.0,297.730266,1,1,Tier 4
0xe2e5dd78b1537fe1b3634c8ac0046401f65b23d5,12.294845894053367,0.0,0.0,108977.47413120663,3,46,Tier 4
0xe2e99f256273aa0de9851f4cd5eb1dfd430b9f5d,1.6067882889100936e-06,0.0,0.0,33.32333333333333,1,1,Tier 4
0xe2e9eac6657069e818c11801ba0d7b88eb2adb52,9.640738123412416e-08,0.0,0.0,1.99940174,1,1,Tier 4
0xe2ec7b3afe4411d5da0ac07b9c19ce8d0a276dc7,1.0620209719295833e-08,0.0,0.0,0.22025352748,1,1,Tier 4
0xe2f05bbe81cfcb79d0d8c39f706a5416ad845ee0,0.663788497734031,0.0,0.0,51924.79877698421,1,15,Tier 4
0xe2f7d13465c5077ffa5b40f676c5dff9424d37c9,9.799270400439559,0.0,0.0,450091.314083,1,208,Tier 4
0xe2f8780859149a6daa02f1ddcac7f9ba0376faba,5.649932505593639e-06,0.0,0.0,117.17448122704529,1,1,Tier 4
0xe2fd65af5c8b3baef4e29c3af2de58d0bd4f02bc,9.881541183455313e-06,0.0,0.0,204.93421129345023,1,1,Tier 4
0xe306a540825dfc3f52263954a15f73238118cf8a,2.4382088159002394e-06,0.0,0.0,50.56624178137875,1,1,Tier 4
0xe310b900915abfe76a39432564a223271937695f,2.4101824333651406e-06,0.0,0.0,49.985,1,1,Tier 4
0xe353e22ccbc7b209b511f6b46fa685734a86768c,15.246052929179687,0.0,0.0,71.79133454182434,4,1,Tier 4
0xe3609572d6361c1e51a701ec56939f8e95147e09,2.7923015043398195e-05,0.0,0.0,579.098033253654,1,1,Tier 4
0xe362006e704c3ed1661331ec74178e7b8ce2c805,2.5582641192200774e-09,0.0,0.0,0.05305608,1,1,Tier 4
0xe36d159e742ecd0dbb89fbadb6e9837f388b088e,2.6290669286993454e-08,0.0,0.0,0.5452446612,1,1,Tier 4
0xe36fee88bd0f8e5f83868fbf9876a3acb88a6f78,0.28423882493441704,0.0,0.0,17235.45797676152,1,7,Tier 4
0xe37d9ecb6df15817ace0f62ea685dd2e4f9aa1bb,9.29584735787987e-09,0.0,0.0,0.192787452,1,1,Tier 4
0xe37e799d5077682fa0a244d46e5649f71457bd09,22.350867414320017,0.0,0.0,6234.146612951146,3,259,Tier 3
0xe386d2aee4df18a921f97de36cf3df9ab53120f5,1.8392954085321822,0.0,0.0,4838805.612803,1,35,Tier 4
0xe38c63e23798b6894d98266e6ddbd0cbd5a6760a,6.483148169860328,0.0,0.0,248956.9178,1,138,Tier 4
0xe3939654deae5f54fd3e6b84b3a7f75f245062d8,0.0014916593669150723,0.0,0.0,30935.6638,1,1,Tier 4
0xe3971177a97d524a36c6289de31c1ce45cbddd87,0.010184245682857357,0.0,0.0,211212.02835540826,1,1,Tier 4
0xe39bed1dec2f97da3aeb014a28170fe5fb66065f,4.931748710304823e-06,0.0,0.0,102.28,1,1,Tier 4
0xe39c9514c11b4203ce06c40b1cc2935545c87a59,6.203129930940423e-06,0.0,0.0,128.6472946220676,1,1,Tier 4
0xe3a1ef6f21a3a1df2dbcc7039739b241eb59a46e,3.8407856566954494e-07,0.0,0.0,7.96544147,1,1,Tier 4
0xe3a517cb7d2a2db364ea895729534d6249945cd0,0.0,0.0,0.0,0.0,1,1,Tier 4
0xe3b1ee25e3d8f6b2252aeb63d26024302c52220e,9.734389334793153e-06,0.0,0.0,201.8824152743795,1,1,Tier 4
0xe3b76e455f6f6e8d61f7a53e6938ac4040c49fad,0.00024147026399894077,0.0,0.0,5007.874499,1,1,Tier 4
0xe3ca73b637ce9280073f046a0eb78f15264013c3,5.810671865048241,0.0,0.0,16854.8715313,1,124,Tier 4
0xe3d11decee0abb89db6ae9a3e34b84f88a5a6330,6.092127269781041e-09,0.0,0.0,0.1263452,1,1,Tier 4
0xe3df37d53b99ec3767d57f7c9e850535514e6bd1,3.0341068619084484e-09,0.0,0.0,0.0629246273614,1,1,Tier 4
0xe3f6f5fa05eca5fb69640db4b9b7b4e54338abae,0.00260641569232415,0.0,0.0,54054.7,1,1,Tier 4
0xe3fd178796d15a9fd3bac5cff96686a5d1ac490f,16.116190494875177,0.0,0.0,14305632.751055,2,220,Tier 4
0xe4100c4246eda5edd07e7992ec5ad9346cc1381d,3.447894691595334e-09,0.0,0.0,0.07150621205,1,1,Tier 4
0xe4242748b73e0ee3f545d6d6c45ac4c5a8c9f17d,2.013407626952149e-09,0.0,0.0,0.04175625,1,1,Tier 4
0xe42b52ccaf2ad270534fd6b727ed8fcdfc9c633f,4.981910931154339e-06,0.0,0.0,103.320319012558,1,1,Tier 4
0xe432aa4433e6f0662c73b10dd6f956a18a591d67,0.004821811410153328,0.0,0.0,100000.0,1,1,Tier 4
0xe43d5d15c90549a7177fbb4b39f59b7394925769,0.0021935139277959315,0.0,0.0,45491.491500000004,1,1,Tier 4
0xe44202a1a9e5d6ed3ed991da7bcbf67775a498f8,1.0484506568405796e-08,0.0,0.0,0.21743916708,1,1,Tier 4
0xe45d10c00575a68a97a81645916036305bab3fba,5.976611861921521e-05,0.0,0.0,1239.495151,1,1,Tier 4
0xe46a535f8e4401fa815681495baebf14f62139c2,0.0,0.0,0.0,0.0,1,1,Tier 4
0xe4739a2423433e7bac9ba7ea5c4314de86a60142,25.018856603394156,0.0,0.0,7916203.881583399,2,415,Tier 3
0xe484a50f47562616c5ad4a0eff13bc4f4dc25293,1.5683359490172126e-05,0.0,0.0,325.258666424563,1,1,Tier 4
0xe48553c14a52fe18ff91dd9c1425e9517b4964bc,0.08029887861386102,0.0,0.0,685722.6159527334,1,2,Tier 4
0xe49204a93630d861b58724c8b6e85bcb76c01a6e,1.4781359314053227e-09,0.0,0.0,0.0306552,1,1,Tier 4
0xe4925c837f3249aa8e89b0403a3d05af2e41eb15,0.0001193966336441888,0.0,0.0,2476.178006314688,1,1,Tier 4
0xe4b551b5e40d2dbaea7f39f1ca3ff2fd41e70eab,1.422260780784466e-06,0.0,0.0,29.4964,1,1,Tier 4
0xe4c457330b195ba9fd19fb3a60dd02ee915615fc,7.256596750493863e-08,0.0,0.0,1.50495242,1,1,Tier 4
0xe4cd9aa68be5b5276573e24fa7a0007da29ab5b1,21.132135474275437,0.0,0.0,6256255.584577,1,442,Tier 3
0xe4d318e9f8247bfac325b6ac540e451abf23122e,13.816604718689089,0.0,0.0,1880028.69292306,2,184,Tier 4
0xe4ed3a1eecd557e46a1fce60249798f4e7fab09e,0.0001302205889663023,0.0,0.0,2700.657033,1,1,Tier 4
0xe52080b497adb394c8a194e8090b6d266ec90583,0.0004821372295264006,0.0,0.0,9999.089315504134,1,1,Tier 4
0xe5257cf3bd0efd397227981fe7bbd55c7582f526,12.207629584859045,0.0,0.0,5335523.565422,1,254,Tier 3
0xe529ce221c60d84b543382d6278766116106466a,5.774529981990755e-09,0.0,0.0,0.11975852,1,1,Tier 4
0xe52f5349153b8eb3b89675af45ac7502c4997e6a,0.009643622820306655,0.0,0.0,200000.0,1,1,Tier 4
0xe5350e927b904fdb4d2af55c566e269bb3df1941,12.55232047741888,0.0,0.0,1530353.5594296493,3,50,Tier 4
0xe53bf45ae80043b4623e4879806f175318f4608a,17.051723101746347,0.0,0.0,3340026.8053971003,2,251,Tier 3
0xe53fabc5602abdc1320cb02a6224fc083f8cb546,3.0024455288742736e-09,0.0,0.0,0.062268,1,1,Tier 4
0xe5447efebb597267d6afe9c53e0aeaba7e617fa8,0.01896299644291896,0.0,0.0,393275.365415338,1,1,Tier 4
0xe55e7bb4005939b8e4123eec644548d2521c69b1,0.0,0.0,0.0,0.0,1,1,Tier 4
0xe56d4397e492a5ce2867e30c5547f312c1c25f56,10.164033123007473,0.0,0.0,2.9999000000000002,3,1,Tier 4
0xe56f440a14b357a5cc74466c3db34f9549c1f9b2,16.27664161165509,0.0,0.0,382.8042625337804,2,238,Tier 3
0xe5778a3838ccfa30719f678ba6ee731bdb9bc349,7.127585861865551e-08,0.0,0.0,1.47819673056,1,1,Tier 4
0xe58bb55985ca3f709115e2b21338f137aee7d514,3.6229644392469054e-09,0.0,0.0,0.075137,1,1,Tier 4
0xe5a11538a498f798ded26db771b08138977a2bc2,1.5131041899328953e-09,0.0,0.0,0.03138041,1,1,Tier 4
0xe5a817fb205d72d73c6eec0a062dc00c894c285a,4.299876011267241,0.0,0.0,31625.649266565233,1,92,Tier 4
0xe5afb6372f6e2ae036b0d9ca692e2f3e61a474cf,1.3686458920651201e-08,0.0,0.0,0.28384475784,1,1,Tier 4
0xe5bcc26cb7a3561c669827e5513d815f131ba925,0.0328408271152992,0.0,0.0,681089.0,1,1,Tier 4
0xe5bec8fc570d864a928c7aa2552c28403053953d,2.041261109871584e-06,0.0,0.0,42.333906,1,1,Tier 4
0xe5e648d48f0b59af875a3df1d72b38b687d97cf0,9.966214556074683e-09,0.0,0.0,0.206690260326,1,1,Tier 4
0xe5f5b98cdb03b21985c811ea35e73bc0a780d970,3.3848928387701137e-09,0.0,0.0,0.0701996107032,1,1,Tier 4
0xe6015918fbd6d65a5c392d308f45e56d1e7c705a,5.91254372562129e-10,0.0,0.0,0.01226208,1,1,Tier 4
0xe60fa5cf611c917023b1184fd2d7256b4d252872,0.0,0.0,0.0,0.0,1,1,Tier 4
0xe6263473e85ae94e335e58d545f14e7f4f49eb36,1.6876120543117484e-06,0.0,0.0,34.999545,1,1,Tier 4
0xe629183dd867449cbf36e17a5bb63ba061f9eda6,1.2950006409608533e-06,0.0,0.0,26.85714,1,1,Tier 4
0xe62d373c76a03def88de22d815721e70150aced5,0.00028932459658685314,0.0,0.0,6000.33,1,1,Tier 4
0xe642f3213e3cad172b129441201801492ae7a2bf,3.186094342233924e-09,0.0,0.0,0.06607671,1,1,Tier 4
0xe6433ef040977af2841b02ea20413d4438657b8b,4.722260800962586e-09,0.0,0.0,0.09793541056,1,1,Tier 4
0xe6474a89e5271b6fc88c3db4e02e8300b4e1dadd,0.0005888911115130495,0.0,0.0,12213.068106998477,1,1,Tier 4
0xe6561ac05da200ea5cd9d05bec7e57d49fe3946f,2.007935094750785,0.0,0.0,499412.9200982025,1,43,Tier 4
0xe659c71d9c98ff1ea78fd52546d36372c155338d,3.573618021275397e-06,0.0,0.0,74.1136,1,1,Tier 4
0xe659d5319e85eedf28196a0ac2d04e3f81a76a9a,2.5149131415559527e-09,0.0,0.0,0.05215702,1,1,Tier 4
0xe65dd5d5631c354ab2cfe2a47c79655e68d6bf27,5.106693496656466,0.0,0.0,511778.7772770788,2,1,Tier 4
0xe65ec846a5bce63ea14b9c7d483f5a0407d4e698,5.082019389065176,0.0,0.0,60.14101244051737,2,1,Tier 4
0xe666771c8a2a6048d67c9c502058765dc93ffa05,6.404775835046342,0.0,0.0,3935.9097114066176,2,29,Tier 4
0xe66cb907e22acf272201005c84ce3173207e58ad,10.97647687962014,0.0,0.0,774949.6,2,125,Tier 4
0xe670f4f9c6df7788e2650cafc027177c9573b1fe,1.4446413906797963e-08,0.0,0.0,0.29960553572,1,1,Tier 4
0xe683370697f87edf790151b43a130f85b4a025a0,1.4434757673396129e-06,0.0,0.0,29.9363796,1,1,Tier 4
0xe692840875b84bffc7402bd199d615d7af57e1cd,54.508760431566714,0.0,0.0,44538.94118668316,6,617,Tier 3
0xe699e8334d901986d9ff6bc5ae4b44ae5122f1ee,20.328066016368183,0.0,0.0,1.2371341847,5,1,Tier 2
0xe6a9dfbeff364e46a3db585e225b84c1500110e6,0.002354686026917328,0.0,0.0,48834.054811,1,1,Tier 4
0xe6b8a33fb57cfe3b9cda46dcd3c1283a2cd18027,0.47234628642424004,0.0,0.0,0.28341501846,1,11,Tier 4
0xe6d23f88bab53bab6394178446ea4d38e9699f1d,1.4912753674979905e-09,0.0,0.0,0.0309277,1,1,Tier 4
0xe6e45ed4e14c0409a8e6b7deaf1d8177d2e12e86,4.821811410153327e-07,0.0,0.0,10.0,1,1,Tier 4
0xe6f68d241cc2661a12f70a8407fb27100089b050,0.0004821811410153327,0.0,0.0,10000.0,1,1,Tier 4
0xe70be470a2286d334fcf57dd6edf63540e09b644,9.58686483682841e-06,0.0,0.0,198.8228908464,1,1,Tier 4
0xe7185c0af1de82208fec32b0f9e542f155d971dc,13.515123823854777,0.0,0.0,124858.117614,1,287,Tier 3
0xe72a5a176d066bb24f20ea02a7e71307b5ab3556,1.4046730921654909e-08,0.0,0.0,0.291316472728,1,1,Tier 4
0xe72c3e0f988496825a32b07e937e44c327cefce1,33.77282174959055,0.0,0.0,7259282.147874485,2,601,Tier 3
0xe763bb37743de17fd4260652d72f0c72e0788ba2,0.0009643240837853286,0.0,0.0,19999.207803,1,1,Tier 4
0xe765e273e1e03a2681b0dc6450602f92efb46a04,2.8197082745256463e-07,0.0,0.0,5.8478194908,1,1,Tier 4
0xe76f1230c61160206306cb55e524d5843bad697a,10.164033088155174,0.0,0.0,2.2770949,3,1,Tier 4
0xe76f300daf92c4185117edc75f791b98db3464d7,9.024572212263238e-10,0.0,0.0,0.018716145126,1,1,Tier 4
0xe773d1c4b312b11886e7d7bb5b9fc68cc2663340,38.46990620897784,0.0,0.0,255743.97952677042,3,600,Tier 3
0xe776486ebd6b49f2a866d41ee8f47adb0fc3494c,0.18894325069809564,0.0,0.0,98.336378,1,5,Tier 4
0xe7765e5bb4562245c274194101c1ad1da417a033,35.574115466526756,0.0,0.0,0.876722841025,8,1,Tier 2
0xe7825c430b037b552041cf3159ab725818aec14b,5.082059883081889,0.0,0.0,899.9502307543668,2,1,Tier 4
0xe7910a96a9a0dcef4fb10b7a83bff19f8479c52a,0.009643622820306655,0.0,0.0,200000.0,1,1,Tier 4
0xe79179a9fdb20158eb10195f8d9c4e8b9e9f45ce,10.16421067883062,0.0,0.0,3685.34680337877,3,1,Tier 4
0xe795cddb19ede863577b0ba0708fa290978d427b,8.443653649943503e-09,0.0,0.0,0.1751137266,1,1,Tier 4
0xe79fe94ad715d7efcb6dfb1a53051721ac0e7270,17.107960818721814,0.0,0.0,9076.06657861942,3,148,Tier 4
0xe7a28dae67363f8bc8a1e8b61254fefef2735f60,10.825317777578931,0.0,0.0,0.36001152000000003,3,15,Tier 4
0xe7a8f8712ce76d4d22bb52ec03bdea01b45e0a8e,5.082017734883875,0.0,0.0,25.834790968,2,1,Tier 4
0xe7b086a2c7be3ab182dc621d2452b72a6c08b817,1.7792484103465778e-05,0.0,0.0,369.0,1,1,Tier 4
0xe7b5146381c547769c38670e54d0cb7c0ff10df2,7.232717115229991e-05,0.0,0.0,1500.0,1,1,Tier 4
0xe7cafd2364754316b27dd54e66f1d6217843f100,0.0012062687994651578,0.0,0.0,25016.922,1,1,Tier 4
0xe7cdd6583b674af8d10b89899b134c41846da0bf,5.082017252881577,0.0,0.0,15.8385,2,1,Tier 4
0xe7ce11f4b1cfd8e607b0ca64823ad645f260badc,5.134071554933307,0.0,0.0,99971.526641,2,2,Tier 4
0xe7d05a4f406aeaa8ae95d02624e01328bc328c55,6.302283684796118,0.0,0.0,1396008.2354558066,1,133,Tier 4
0xe7d8589535fdd93065880c6595f83e5bc0e5525e,0.566815547194596,0.0,0.0,0.4123843,1,13,Tier 4
0xe7da19d08df73c9371080a14b8e6fdca9243e16e,0.0035002953895675996,0.0,0.0,72592.9550499839,1,1,Tier 4
0xe7de0c1c5b900eca200947dc4ba88c8d4becc7df,5.082317705782207,0.0,0.0,6246.959443407404,2,1,Tier 4
0xe7e370bae200dff804d3b567776543bab9327b14,2.4109057050766634e-07,0.0,0.0,5.0,1,1,Tier 4
0xe7f280d78ab6e153a019cf06e2bac8eec0831974,0.0,0.0,0.0,0.0,1,1,Tier 4
0xe7f8f5c3e25fb9e370986b147e8b187177e32117,12.829150563129613,0.0,0.0,13588.26912684239,2,165,Tier 4
